Date,BTCC-B.TO,ETHH-B.TO,VCN.TO,XIC.TO
2023-03-27,-0.03687049025464051,-0.041079854772871016,0.0060422421045758234,0.00646199840583872
2023-03-28,0.01027074288379537,0.04283970357421252,0.0015015359025454256,0.0022471812417801384
2023-03-29,0.036044395039060095,0.012910757132297057,0.009495278954738673,0.00896863205649523
2023-03-30,-0.018733277201815723,-0.01622251928925078,0.006188118578160484,0.005714295402405645
2023-03-31,0.018181800842285156,0.024734987492150973,-0.00024605500258345625,0.007891414065395619
2023-04-03,-0.023214306545501162,-0.014942542217354249,0.010334694634605679,0.009708780780711912
2023-04-04,0.005484499261251052,0.029171529626889736,-0.00048710319276024094,0.0
2023-04-05,0.0036363601684570312,0.023809528958397275,-0.004629689014806093,-0.005583135725951371
2023-04-06,-0.005434820636233795,-0.018826144110860255,0.0017135788846740496,0.002183396501115986
2023-04-10,0.04735887790918447,0.011286725208207171,0.0031769568409680815,0.004045977251677435
2023-04-11,0.02782606041949731,0.0,0.00755179973331499,0.00712967665531683
2023-04-12,-0.013536366458805515,0.0033481844691369833,0.001692449076190261,0.0012310587492700975
2023-04-13,0.013722114022807652,0.050055597410673336,0.0048274381237325414,0.005840837643288577
2023-04-14,-0.005076097080497832,0.04025425120045267,0.0012010385726086703,0.0006112609112929324
2023-04-17,-0.02380958173434755,-0.005091572160322966,0.003119027523113882,0.002748935490955784
2023-04-18,0.02439030468732617,0.0020470320524359487,0.0019133703355611598,0.002436735056217776
2023-04-19,-0.028911577038312597,-0.043922401108405285,-0.0002386803933845938,-0.000607731931218658
2023-04-20,-0.03677758962242017,-0.025641002128344415,-0.0023878291850020217,-0.0024322899921548347
2023-04-21,-0.02545452117919922,-0.04057016339933872,0.0033508710803937802,0.00365738881018296
2023-04-24,0.0055969649671485655,-0.0034285409109933163,0.0,0.0
2023-04-25,0.01298704515683391,0.00802748769273487,-0.011927481437019827,-0.011843285333560716
2023-04-26,0.00915754402665403,-0.0022752564477985793,-0.003379995070917241,-0.003380473486682467
2023-04-27,0.06170592770006644,0.04560998832972385,0.008478737867451125,0.008325638458923423
2023-04-28,-0.015384560208191234,-0.01744818386923863,0.005284588046152061,0.004892961580399868
2023-05-01,-0.052083364377417896,-0.04439517891712985,-0.0009557252637609759,-0.0006086566461405152
2023-05-02,0.03663000144099149,0.03832751879962415,-0.00980626247178329,-0.01065768795660349
2023-05-03,-0.012367437581508822,-0.002237081099336957,-0.0031401223025069314,-0.002462352321382255
2023-05-04,0.016100120446162602,-0.0011211018829935249,-0.005573044334509114,-0.005245238190239809
2023-05-05,0.012323974256501335,0.05050502996314177,0.015107186112420123,0.014888322495247408
2023-05-08,-0.07652174908181897,-0.08012820806729026,0.0021603493259130246,0.0015280939851833875
2023-05-09,0.011299424374030087,0.009291512996056017,-0.00047905288056704354,0.000305105932057792
2023-05-10,-0.0009311200274629838,0.0,-0.0033548859617584803,-0.0033557234425840576
2023-05-11,-0.021435186584210397,-0.027617926663648706,-0.0038470749416948946,-0.004285258570400408
2023-05-12,-0.007619040352957573,0.008284100601017919,0.0007240834920565486,0.0003074742270459119
2023-05-15,0.024952037138017857,0.01408449285348734,0.005547504759170874,0.005838925057261468
2023-05-16,-0.011235944019676425,-0.0034723015571050952,-0.014391904386792165,-0.014359951948566763
2023-05-17,0.011363625074878314,0.0011614668154000807,0.0024336450170296953,0.003099885121556456
2023-05-18,-0.016853960677187363,-0.013921100597706015,0.0,0.0003089716113913177
2023-05-19,0.0,0.010588253245634283,0.0033989611316693757,0.0027803569835536113
2023-05-23,0.013333366030738425,0.02095463352483784,-0.011129999486820363,-0.0098582779990678
2023-05-24,-0.026315853158898173,-0.027366101740624038,-0.010521172410413615,-0.010889809606960399
2023-05-25,0.009652546793790018,0.011723374513505913,-0.007171046258111047,-0.007549596462879338
2023-05-26,0.009560265880022012,0.013904969173555548,0.007471960788524079,0.007290061969788875
2023-05-29,0.028409017532163627,0.02742854527064731,0.0029665990017659905,0.002517304026984135
2023-05-30,0.009208138547982525,0.010011140698471532,-0.011338404928096235,-0.010985573595877707
2023-05-31,-0.029197052345843022,-0.02202641089709456,-0.008726060421151649,-0.008251355982013653
2023-06-01,-0.015037668789816938,-0.006756803923811283,0.005533230130545075,0.004799987792968752
2023-06-02,0.01335881196926847,0.019274385734242783,0.018259118324029266,0.018471335374277364
2023-06-05,-0.05838040416574286,-0.05228023640939805,-0.004667124317903837,-0.0043777170623013895
2023-06-06,0.05299997329711914,0.04342721428165275,0.006169792625263959,0.005967293523820638
2023-06-07,-0.02374169101041934,-0.022497272802657786,-0.003188645245415511,-0.004058668926663511
2023-06-08,-0.0019454771020286366,-0.00345221339698476,-0.001968455156468263,-0.0015673742212680697
2023-06-09,-0.003898631672582975,-0.009237866641529036,-0.0024655395816680636,-0.0018838136647963966
2023-06-12,-0.019569452450051816,-0.057109530941174325,0.0019773067934989452,0.0015727975973767183
2023-06-13,-0.001996053577839385,0.00123612221176983,0.0034533642448639768,0.0031407154833698048
2023-06-14,-0.002000045776367143,-0.004938266662867674,0.0012290864475283936,0.002191539959460753
2023-06-15,-0.022044020385315055,-0.040942975603332044,0.001964199164100844,0.0009372882089142553
2023-06-16,0.030737723739708622,0.02846051612533107,-0.002695432654985286,-0.00249693597904721
2023-06-19,0.013916439742432063,0.0025157209316162277,-0.0014742351883603177,-0.001564431742579031
2023-06-20,0.06078430364242826,0.03387703739450432,-0.009104304563031351,-0.009401417690225289
2023-06-21,0.06284661038401529,0.052184504504838136,-0.002731577082223602,-0.002847205025311439
2023-06-22,0.003478257552437247,0.0034601767828374985,-0.006225099625245867,-0.005710669497514087
2023-06-23,0.024263408483255366,0.010344845351840659,-0.00826855468852672,-0.008296114474025229
2023-06-26,-0.02199655515400467,-0.026166045874230215,0.008590104147591537,-0.000321757686820634
2023-06-27,0.015570877592358423,0.02102796059319867,0.008266579313408018,0.008046347037513613
2023-06-28,-0.013628607370651635,-0.02517154680958833,0.003975151488499584,0.003831444457300881
2023-06-29,0.01727114081026082,0.011737021411106552,0.005939165537566016,0.006361286647376785
2023-06-30,-0.010186747731683932,0.03364268743655763,0.004674012781722192,0.011694024621435872
2023-07-04,0.010291585517105739,0.005611693781272686,0.0029382696238104966,0.0024992763276987517
2023-07-05,-0.0067911651544559914,-0.010044659844276493,-0.005859322976901948,-0.004362710781637302
2023-07-06,0.006837600428224233,-0.007891735707706404,-0.013752489108627475,-0.014397526786755765
2023-07-07,-0.015280081118988709,-0.013636350336153957,0.001245000927552864,0.0009527052036699679
2023-07-10,0.02068963476083585,0.014976971183215282,-0.0009948002098510988,0.0
2023-07-11,-0.010135125338900708,-0.013620979967969071,0.0032362726920842633,0.003172600888877719
2023-07-12,-0.013651863802616737,-0.004602987777274747,0.009677404392846478,0.009171378889367032
2023-07-13,0.04152245024332313,0.0531791975067315,0.010321995522675875,0.010654971927725132
2023-07-14,-0.04485049531261942,-0.028539987377162124,-0.0007297197482726281,-0.0012403384659641636
2023-07-17,-0.006956515104874272,-0.014689277834734837,-0.0009737320775167202,-0.0012418788160297733
2023-07-18,-0.008756600770722489,0.0,0.006578958375742072,0.006838707902554253
2023-07-19,0.00883395619837768,0.009174302896359121,0.0060518032362408825,0.005866083513017095
2023-07-20,-0.0070052472129243926,-0.011363679466167786,-0.0020453054947334737,-0.002762435467456137
2023-07-21,0.007054666898553608,0.005747148486326958,0.005183849559923237,0.005540057900268236
2023-07-24,-0.029772342409495778,-0.02742854527064731,0.002158794808168496,0.001836589429259572
2023-07-25,0.0018050954784647466,0.0047003479174152485,-0.0009573265198346004,-0.0009165530008078404
2023-07-26,0.00900895714943828,0.007017481240222834,0.0002395381200561708,0.0006116347797258115
2023-07-27,-0.003571425226269853,0.0011614668154000807,-0.007664663349083112,-0.008251847423307312
2023-07-28,0.00358422602149977,0.003480247490658339,0.006758358127791242,0.006779580919366701
2023-07-31,-0.007142850452539706,-0.005780258874628963,0.0033564946708559695,0.0045914151908796885
2023-08-01,0.008992840152776571,-0.0011628172602623499,-0.0031062666226464586,-0.003656274619152078
2023-08-02,0.0017824869530642662,-0.0011641709783699605,-0.014861043347102365,-0.01559639523949119
2023-08-03,0.0035587155398177917,0.004662000257425358,-0.004622837804449498,-0.004659761341436752
2023-08-04,-0.005319101716554586,-0.005800486241145708,0.005133196901880188,0.005305810364784502
2023-08-08,0.030303043181471034,0.008168103966305962,-0.0017023272529791411,-0.0009313498959810929
2023-08-09,-0.012110755903190218,0.0023147573257693566,0.003775946330693225,0.003418291153150399
2023-08-10,0.0017512700486641553,0.0011547608612054727,0.003276260539599285,0.0030968866920348948
2023-08-11,-0.0017482084635430661,-0.0023068578532494666,0.0026608759057944464,0.0030874433684096037
2023-08-14,0.0,0.0023121917509483225,-0.0053076288698123975,-0.005232439977226888
2023-08-15,-0.003502623606462252,-0.005767034636086854,-0.018190638087000055,-0.019183135449845068
2023-08-16,-0.0017575094518929024,-0.002320128115414488,-0.0004940824602234217,0.00031540445717892496
2023-08-17,-0.03873235859867963,-0.038372082449798506,-0.003954519303820514,-0.004099626758748753
2023-08-18,-0.06776554633224019,-0.05078603747074972,0.00024819197071535015,0.0
2023-08-21,0.00196458776913655,0.007643304905536663,-0.0014884984184290184,-0.0009499900797336203
2023-08-22,-0.010784280268057334,-0.026548677901135243,-0.004472057271447949,-0.004754346185659286
2023-08-23,0.0327056411016422,0.03376626432756358,0.009732952149206442,0.00923569805893254
2023-08-24,-0.023032607424272156,-0.015075362435176154,-0.00519028890816875,-0.004102274090387659
2023-08-25,0.00196458776913655,-0.005102035851341613,0.0029813399226028547,0.0022179878329768865
2023-08-28,0.0,0.0038461195176413554,0.009165289977003166,0.009484702888683527
2023-08-29,0.06666669783249457,0.04725413654716304,0.013500226175769958,0.013466968401690815
2023-08-30,-0.025735269303862496,-0.018292636831624076,0.0021797081761276704,0.0024721265404374915
2023-08-31,-0.03584906610996086,-0.027329225070331975,-0.0012082947261949917,-0.0012329563046635794
2023-09-01,-0.013698663372291198,-0.01660282448373085,0.012581578031184426,0.012345607788387003
2023-09-05,0.003968250213867153,0.009090931609783803,-0.005973715868940688,-0.006402411260893581
2023-09-06,-0.003952565445193956,-0.0012869693782785463,-0.009374985671959823,-0.00981895346198114
2023-09-07,0.011904750641601458,0.007731951161061623,-0.00412516798646001,-0.003408757632201942
2023-09-08,-0.0019607357316996366,-0.003836343881048254,-0.003167667281070874,-0.003109405304588031
2023-09-11,-0.035363516656136906,-0.06418485268914731,0.006110975334452817,0.005302500363800311
2023-09-12,0.036659941093613924,0.03703703461445329,0.001700672864036079,0.0015513260245325622
2023-09-13,0.003929269219441034,0.0,0.0026679750563392,0.0034077018126195124
2023-09-14,0.015655561960041364,0.01851850099804664,0.015481359150608887,0.015436863520281285
2023-09-15,-0.00770712165934917,-0.0077922005539980965,0.001667453444200051,0.0006081014939138818
2023-09-18,0.013592173500576399,0.009816791546201298,-0.005469668166690922,-0.00425400760551653
2023-09-19,0.009578580985541985,-0.00194430888218744,-0.012673332930762005,-0.013121766834577775
2023-09-20,-0.003795062808140126,-0.012987000923330161,-0.00048438986001941853,-0.0006184433416606128
2023-09-21,-0.015238080705915147,-0.017105278430553206,-0.020353771341668825,-0.020420787550867514
2023-09-22,0.0,0.0,-0.000989386970700168,-0.0006317264011391766
2023-09-25,-0.007736936414457607,0.00133871876341507,0.000495183413367295,-0.007269265065522612
2023-09-26,0.0,0.0013368652432057537,-0.011383298347181658,-0.012416408517766042
2023-09-27,-0.001949362311646996,0.004005368588131608,-0.0060075512861926805,-0.006447477755900488
2023-09-28,0.033203140643309315,0.03523934403693252,0.001007326024920152,0.00876056004014214
2023-09-29,-0.0037807147581732092,0.012202988939092663,-0.0017609986119300203,-0.0016082096112947086
2023-10-02,0.05882351876688996,-0.043147226859147514,-0.01814519191445696,-0.01804128082389589
2023-10-03,-0.028673808171997717,0.043766568352203716,-0.008470175156881421,-0.00853019136439137
2023-10-04,0.012915072663999494,0.0,0.000776566877230378,0.0003309142656868769
2023-10-05,-0.0072859678543995,-0.016518439178056288,0.00620801033145546,0.006615969764075524
2023-10-06,0.014678973090459513,0.015503923248683105,0.005655460086794628,0.005586594629939379
2023-10-10,-0.03074142311828898,-0.05597965009495798,0.013292445602288705,0.012745077934201765
2023-10-11,-0.022388126755056525,-0.0053908303829838244,0.0085771987341825,0.008389810609942261
2023-10-12,0.007633671839197387,-0.009485117964212919,-0.008003994459433672,-0.008000000000000007
2023-10-13,-0.0018939826675118399,0.005471951048718893,-0.0017649948334225174,-0.0019354666433026857
2023-10-16,0.05882351876688996,0.026530635944426617,0.008335388105217056,0.008080154999506428
2023-10-17,0.002688148152452552,-0.012591155211157057,0.0030060809640863884,0.003847352671691562
2023-10-18,-0.002680941384822111,0.0026845612669199603,-0.011738291956952973,-0.012136670943733052
2023-10-19,0.019713285845592843,0.00133871876341507,-0.005559798392717696,-0.005496284339366664
2023-10-20,0.028119480808980635,0.026737942346945376,-0.01168993906760074,-0.011703530808609752
2023-10-23,0.05811968515053256,0.06119789071575066,-0.0035998815079874014,-0.0036183784336589753
2023-10-24,0.07754442885886248,0.04294483409225536,-0.0036128874747983764,-0.0029712825971476287
2023-10-25,0.03748125894159027,0.010588253245634283,-0.001294981514378457,-0.001986800389907506
2023-10-26,-0.01878614349821517,0.00465657289202448,-0.0036307883651341966,-0.0036495920779848756
2023-10-27,-0.005891010615280079,-0.006952539840213712,-0.007027502757265713,-0.00666003191363207
2023-10-30,0.016296316076207962,0.015169208759649111,0.006553079685472918,0.006704685331913485
2023-10-31,0.0043731388319701026,0.008046051727953696,0.0013020634133791287,0.0006659523795460309
2023-11-01,0.0043541669651223636,0.010262165817095603,0.01040306120272394,0.010648972056484851
2023-11-02,0.001445050857576513,-0.020315954681308646,0.027799276022471453,0.02897593468715942
2023-11-03,-0.015872966724678417,-0.0011521000610879018,0.010267965045794414,0.010239990234375052
2023-11-06,0.014662742245680649,0.04382930923840922,-0.003966282766656004,-0.0041178068426752645
2023-11-07,0.02312136497804751,0.011049660297000496,-0.007715315354317798,-0.008587800673578005
2023-11-08,0.0,-0.0032786594778033695,-0.0025081132881877855,-0.0028873966110876115
2023-11-09,0.025423772191449423,0.07346492156812912,0.003017322869085959,0.0035392731860228732
2023-11-10,0.022038545780700636,0.018386139517585054,0.003258988972282939,0.003206167994788345
2023-11-13,-0.0202156460680728,0.005015064131965508,0.0024987124681976614,0.003195860376963733
2023-11-14,-0.045392011632990226,-0.058882248067239185,0.01645064469051083,0.016247220095519266
2023-11-15,0.06916426730776304,0.03499468855000254,0.0012261660925600992,0.0012539472102095495
2023-11-16,-0.037735876944653746,-0.039959050632874304,0.0007347239272974537,0.000626128681297855
2023-11-17,0.014005589146010688,-0.002134418818956263,0.0061184531636220285,0.005632049760077473
2023-11-20,0.026243102655666872,0.04278070611879459,0.0036486915338034276,0.0034225455021941187
2023-11-21,-0.010767150141905546,-0.024615361140324477,-0.006543787058893247,-0.005891430285549948
2023-11-22,0.019047601129539737,0.0525762342761571,0.00024392098374703686,0.0
2023-11-23,-0.014686202942410076,-0.013986047964196002,0.0002438615008097944,0.0006238445697739348
2023-11-24,0.01084009789505469,0.00709216774426058,-0.000975301206220136,-0.0012469112607288446
2023-11-27,-0.032171614842905205,-0.049295753702563894,-0.003661252658276881,-0.0031211104435787673
2023-11-28,0.03324103253872135,0.0338625031700841,0.0004899671218323576,0.0003130941989550884
2023-11-29,-0.01474532613296442,-0.01944734136697346,0.0046522680215255185,0.004381827427398122
2023-11-30,-0.0027210858756485656,0.005219226631843377,0.0065805621690613325,0.0065440661724558424
2023-12-01,0.025920881200281798,0.01765317489861884,0.01041162985760824,0.010216775196578043
2023-12-04,0.08111703923691338,0.07142855057563491,-0.0021567254630999733,-0.001838840678115905
2023-12-05,0.05535052926577744,0.02047620500837044,-0.0012007501871620363,-0.0015351316404369486
2023-12-06,-0.0011655278520698031,-0.003266434616303382,-0.005049268663192996,-0.004920044439111093
2023-12-07,-0.01166854508242332,0.041198461405480113,0.0,0.000618061105885026
2023-12-08,0.024793392151879923,0.007194237817389482,0.002899925780263768,0.0027794981352398107
2023-12-11,-0.08525348179009495,-0.07500001490116148,-0.000240923410438576,-0.0006159672624501678
2023-12-12,0.013853920997692226,-0.003861000306814355,-0.0038563470942241107,-0.004006196149730301
2023-12-13,0.034782574700241264,0.030038801238741586,0.018630452672466102,0.019492607489601133
2023-12-14,-0.0048019162328192255,0.00376293146024409,0.007838523587062385,0.008194247390347797
2023-12-15,-0.01930034356433763,-0.016869756690601756,-0.0120198475739407,-0.012341957626316735
2023-12-18,-0.007995145528000625,-0.031458525348554756,0.005248120952116464,0.0048765571690088105
2023-12-19,0.001859931072933918,-0.011811012535560939,0.010441443943502549,0.010312409463133054
2023-12-20,0.03341589855360172,0.011952179881974168,-0.01197750385859564,-0.011408017185491004
2023-12-21,0.0011975179342158526,0.016732291225107332,0.008081772166728118,0.008199224271529415
2023-12-22,-0.0023922852763973435,0.03291385818964354,0.00565908227612133,0.005120426657793331
2023-12-27,-0.008393248626320182,0.012183703234430743,0.006799462847712157,0.006892404842619548
2023-12-28,-0.02176545286727294,0.004629647208502563,-0.01024682442433289,-0.008333297381323712
2023-12-29,-0.006180493175747204,-0.017511569343546918,0.001647051642922781,0.0015005773564971125
2024-01-02,0.06716417467849967,0.04221386638897395,-0.0035236440440271632,-0.0038956325315838702
2024-01-03,-0.04428905802096794,-0.07290724491207012,-0.0023573427260140667,-0.002406793833181875
2024-01-04,0.03292688585902148,0.024271844210729476,0.0023629129216020672,0.002412600465103276
2024-01-05,-0.0035419935891018994,-0.009478708972683103,0.003300405714024679,0.002707585681206215
2024-01-08,0.06398104131522997,0.04114835531332117,0.00681384143497854,0.006600581875782607
2024-01-09,0.004454445163299292,-0.037683809108413624,-0.004667373520747642,-0.003576719362550995
2024-01-10,-0.029933530383723816,0.10410698422047049,0.0007033711189592395,0.0
2024-01-11,0.014857155936104816,0.04238752191450268,-0.003280210605609124,-0.0029912794857381853
2024-01-12,-0.060810805731281836,-0.007468892212723066,0.0028208493018853087,0.0030002540842324343
2024-01-15,-0.010791385004946807,-0.01588625248973985,0.003516210183202917,0.004187836924032684
2024-01-16,0.007272778135357427,0.030586205834833624,-0.005839756878774027,-0.0062555581287370154
2024-01-17,-0.00722026673729903,-0.018136872625985845,-0.011513196960898142,-0.011390919099603436
2024-01-18,-0.049696951201467776,-0.04030222908362391,0.0030901133600726993,0.002728931286752445
2024-01-19,0.020408143405366452,0.010498677371403309,0.007345913577944563,0.007257383752088842
2024-01-22,-0.03374999761581421,-0.05454546355300405,0.0009409766433012834,0.0012007535028848437
2024-01-23,-0.02328587682981631,-0.06135531791326976,0.004935348724748101,0.0050975109871294055
2024-01-24,0.015894024175832744,0.006829238519435954,-0.0002338241797397167,0.0002982792779433474
2024-01-25,0.0013037486238864915,0.003875965410453208,0.003742686489172087,0.0038771569593825106
2024-01-26,0.054687573244641685,0.018339820497499604,0.0013983074692234254,0.0005941906670925423
2024-01-29,0.02469133331433837,0.016113751016160194,0.004421657465940365,0.0038598891608458974
2024-01-30,0.00722885115223959,0.03171643135435542,0.001158462401235294,0.0011829961314842041
2024-01-31,-0.021531023791095172,-0.03435805606000941,-0.009719930058879278,-0.008567123010412736
2024-02-01,0.008557419585904835,-0.0009363509921427315,0.004440257598593345,0.003873577118546523
2024-02-02,0.0012121489553740261,0.0056231926441767666,-0.0006979706751135684,-0.001484097331512113
2024-02-05,-0.004842610259641833,0.0,-0.01047731676241892,-0.010107020177072767
2024-02-06,0.013381952932345342,0.036346725066259467,0.004470555922564401,0.004204185971651064
2024-02-07,0.02160868029104357,0.023381315787555312,0.0004685045305004021,0.0005980998380692437
2024-02-08,0.03172732042626891,-0.005272444553015454,-0.0018730512309119707,-0.00268978347431148
2024-02-09,0.0444191748501086,0.02826860928669883,0.0037532217547087132,0.004495101308966021
2024-02-12,0.055616164082732844,0.059278312717500725,0.0030380287599105493,0.0026849687159549163
2024-02-13,-0.009297536131250839,-0.00648823391736153,-0.022716647616880636,-0.02261238091130513
2024-02-14,0.0500520891135543,0.059591799366230935,0.014185271785245535,0.014916337936904833
2024-02-15,-0.007944381939472445,0.017719607397691517,0.01763046506485244,0.01619678803407054
2024-02-16,0.004004000277224362,-0.01514003093774341,0.0025410165863986034,0.00118055193533384
2024-02-20,0.003988032195209046,0.074557978192892,-0.0025345761862697325,-0.0008843980222953407
2024-02-21,-0.020854026267240977,-0.025751049246433566,-0.0027720661594855533,-0.002065497081289447
2024-02-22,0.019269831711297147,0.03450809625388751,0.006949341313005286,0.006505062764290637
2024-02-23,-0.012935334524746156,-0.018452819451111324,0.005290994611860889,0.0047003479174152485
2024-02-26,0.06149190040179309,0.07809110120491192,-0.00389020550742758,-0.0040935493136055046
2024-02-27,0.05223173833639527,0.020120737344402784,0.0,0.0
2024-02-28,0.055054121017828805,0.018408923883559858,-0.0029863831165507504,-0.0032296126223242405
2024-02-29,0.03079560507048007,0.03357007523868649,0.005760368461068532,0.005596424814116485
2024-03-01,0.019916993138531014,0.012492120720274835,0.008705549602161522,0.009666134650100355
2024-03-04,0.0659072760073931,0.03701421439588226,-0.0013626518341390836,-0.0014506251809408566
2024-03-05,-0.07938930775331376,-0.04937536883256077,0.00045486598154220736,-0.00029048001351217323
2024-03-06,0.07462683144408033,0.13579475209360758,0.002955154545529526,0.003778002577498274
2024-03-07,0.007716078794396619,0.012121279632343107,0.009066217941130272,0.00897503041044767
2024-03-08,0.02986212688497636,0.01143163172993189,-0.0024708133248093622,-0.00258250090469081
2024-03-11,0.03122677191449652,0.015070004725256103,0.0018014373188373067,0.001438522847305057
2024-03-12,-0.005767838815150084,-0.013255566909302408,0.003371492594351544,0.003447254442708436
2024-03-13,0.02900649888591622,0.005373372963001,0.006496436368558456,0.006584584604262034
2024-03-14,-0.05355879476262748,-0.05398174083137164,-0.005786826941118872,-0.005403828996972226
2024-03-15,-0.0014892373275645632,-0.020904001315531717,-0.006491988196043463,0.0008578432442007955
2024-03-18,-0.03355703313836944,-0.05828045200971044,-0.00045066375129132474,-0.0005714416503905806
2024-03-19,-0.03626545259609504,-0.03921564960882995,0.0015779912953357567,0.0011435367653176431
2024-03-20,0.017614112975208984,0.006377514403644646,0.007652490440074988,0.008566511511682195
2024-03-21,-0.005507450402370329,0.022813666842151692,0.0029037540046013,0.00169879314296284
2024-03-22,-0.018196241270843405,-0.022304812285689146,-0.004454359825003085,-0.011871169331905018
2024-03-25,0.11361803906114787,0.08491768877932038,-0.0017897501049041198,-0.001430184163899284
2024-03-26,-0.0238784320544988,-0.021612197493908858,-0.0015687964253670028,-0.0014322325201686636
2024-03-27,-0.011119319575632614,-0.02029851657241133,0.009876598180504903,0.0100401166951547
2024-03-28,0.03223390556651262,0.029859827889970214,0.0026672355502979084,0.0028401673223121815
2024-04-01,-0.015250546925622777,-0.02958579948438389,0.0006650139412764933,0.0011327414124751023
2024-04-02,-0.05604721278491809,-0.06006095607248063,-0.004430677129900862,-0.005091946617976628
2024-04-03,-0.003906264842953311,0.008433351590179994,0.001335144083768558,0.0017060385673830503
2024-04-04,0.03921568627450989,0.015117378933668713,-0.0024444580078124556,-0.002554645295410607
2024-04-05,-0.012075460182045972,-0.010773135562147207,0.009356248370531839,0.00967558789110412
2024-04-08,0.06340717448669886,0.11467008335822393,0.0002206647810674145,0.00028190914203829465
2024-04-09,-0.03663794727633496,-0.04942521389983634,0.004413079529704822,0.004508307687942192
2024-04-10,0.021625649899540633,0.006650465351526469,-0.006810223422090145,-0.00701262242074574
2024-04-11,0.006569354294955865,0.0012012287220362072,-0.0042025797513063345,-0.004237331056871518
2024-04-12,-0.044234928090259196,-0.08218355604612926,-0.009329230994491233,-0.009929034726839592
2024-04-15,-0.05235208786654233,-0.033333347877385955,-0.006502177371112361,-0.007163323469044025
2024-04-16,-0.008006359457799928,-0.011494258061691465,-0.0038366503808111574,-0.004617600010568879
2024-04-17,-0.032284145368903006,-0.021203794006085075,0.00022660028021692646,0.0008697819030725196
2024-04-18,0.04253546610654135,0.01886788932020078,0.0011324855114951404,0.0020278010977974326
2024-04-19,0.013600006103515527,0.016460889737587747,0.004751110426421956,0.005203824931533374
2024-04-22,0.029202832149256785,0.0195681489760291,0.0033776520241903807,0.0028759986426392103
2024-04-23,-0.0038343704663444944,0.007279987614225547,0.005610412753484617,0.006595914805894054
2024-04-24,-0.03618162599197916,-0.023653127729007628,-0.005132772488005699,-0.005697919001040552
2024-04-25,0.007188434155189327,0.005383575070952773,0.0006729201001507423,0.0002864848451593627
2024-04-26,-0.012688330830158745,-0.006024042934495544,0.00403497652349305,0.004583209627941898
2024-04-29,-0.01285139356331877,0.013468000277946368,0.0015628420047644198,0.0005703010532567276
2024-04-30,-0.0553295612112642,-0.07574753015781122,-0.012706190081787194,-0.011684236125085068
2024-05-01,-0.037036982275375,0.0014378474466620883,0.00022574669962804883,0.0
2024-05-02,0.037567089877404314,0.017228985345319137,0.004288994236534727,0.004325303476324427
2024-05-03,0.04568963065017084,0.02681722740966319,0.005619240066718101,0.006029258496490275
2024-05-06,0.01648803028674628,-0.004811041070852395,0.013634259561234874,0.01398395693398502
2024-05-07,0.001622097152265134,-0.0027624283920971715,0.0017640977672874758,0.0014073474099567385
2024-05-08,-0.012145794945047528,-0.014542939352453765,-0.001540825321461492,-0.0016863791512974347
2024-05-09,-0.001639303639510481,0.008432947511854971,0.005731885318226215,0.00563065203721691
2024-05-10,-0.027914625949837624,-0.04529620591815042,-0.002411236583231946,-0.0033595392631867727
2024-05-13,0.04138511527054867,0.020437936997767858,-0.002416980876974728,-0.0022471353872549615
2024-05-14,-0.02595293566944612,-0.023605145530159688,-0.0004405387024550844,0.0005630759432972976
2024-05-15,0.07160696422045909,0.04102567291331516,0.001762847388155464,0.001969603067557557
2024-05-16,-0.01476298229003803,-0.02392682277798419,0.0008799145695761457,0.0008424256889272286
2024-05-17,0.02917980099795847,0.05118962105300362,0.006813216995406934,0.007014590468051862
2024-05-21,0.03371644244845973,0.19890258118692294,0.0010914480585388908,0.0005572710533241487
2024-05-22,0.007412926847028212,0.012013787032080447,-0.0047972354508313275,-0.005569500523232795
2024-05-23,-0.031640934536258825,0.015828082014910594,-0.007011386921639606,-0.006440760238953236
2024-05-24,0.026595773976285653,-0.012242588857029002,0.005737028640363517,0.004791487763132762
2024-05-27,-0.0029607669263775893,0.02647883455518274,0.0024132687853328783,0.0030854639816619844
2024-05-28,-0.0096510847708835,-0.006586110669982936,-0.005252743947977145,-0.005033459142254171
2024-05-29,-0.011993991422936445,-0.018784538421113717,-0.01672171888829066,-0.016020333900713224
2024-05-30,0.01669190502735418,0.0011261518865943732,0.007831781149556294,0.007712095707174127
2024-05-31,-0.019402931537996326,0.0011247778201752823,0.008658956077285174,0.00963719286712128
2024-06-03,0.025114148788721202,-0.0022471353872549615,-0.006163301285845968,-0.007299223170399105
2024-06-04,0.02152932116585582,0.011824272621976162,-0.005315651613638006,-0.005656130075996191
2024-06-05,0.013081348001990012,0.020589919497572273,0.007348070188731182,0.0076791939401428255
2024-06-06,-0.014347189044867759,-0.02344603607405671,0.0028735024004176157,0.003386930026846091
2024-06-07,-0.00873361627060032,-0.020100536762627685,-0.0085959752882947,-0.009282644822489972
2024-06-10,0.0014684624032101912,-0.0074073599098557485,0.0028901971862664855,0.0025553705130194615
2024-06-11,-0.03005870900048291,-0.04477615862395856,-0.007980505552663497,-0.0076465717151714685
2024-06-12,0.0007558752250829137,0.003605851892539258,0.00357541558462815,0.0034246269620270553
2024-06-13,-0.013595117417910862,-0.010778460895357389,-0.011801353397853931,-0.011945340465529752
2024-06-14,-0.0176110634395672,-0.023607826040572988,-0.002027943903150309,-0.0025906778422430943
