Date,BTCC-B.TO,ETHH-B.TO,VCN.TO,XIC.TO
2023-12-06,8.569999694824219,10.680000305175781,41.380001068115234,32.36000061035156
2023-12-07,8.470000267028809,11.119999885559082,41.380001068115234,32.380001068115234
2023-12-08,8.680000305175781,11.199999809265137,41.5,32.470001220703125
2023-12-11,7.940000057220459,10.359999656677246,41.4900016784668,32.45000076293945
2023-12-12,8.050000190734863,10.319999694824219,41.33000183105469,32.31999969482422
2023-12-13,8.329999923706055,10.630000114440918,42.099998474121094,32.95000076293945
2023-12-14,8.289999961853027,10.670000076293945,42.43000030517578,33.220001220703125
2023-12-15,8.130000114440918,10.489999771118164,41.91999816894531,32.810001373291016
2023-12-18,8.0649995803833,10.15999984741211,42.13999938964844,32.970001220703125
2023-12-19,8.079999923706055,10.039999961853027,42.58000183105469,33.310001373291016
2023-12-20,8.350000381469727,10.15999984741211,42.06999969482422,32.93000030517578
2023-12-21,8.359999656677246,10.329999923706055,42.40999984741211,33.20000076293945
2023-12-22,8.34000015258789,10.670000076293945,42.650001525878906,33.369998931884766
2023-12-27,8.270000457763672,10.800000190734863,42.939998626708984,33.599998474121094
2023-12-28,8.09000015258789,10.850000381469727,42.5,33.31999969482422
2023-12-29,8.039999961853027,10.65999984741211,42.56999969482422,33.369998931884766
2024-01-02,8.579999923706055,11.109999656677246,42.41999816894531,33.2400016784668
2024-01-03,8.199999809265137,10.300000190734863,42.31999969482422,33.15999984741211
2024-01-04,8.470000267028809,10.550000190734863,42.41999816894531,33.2400016784668
2024-01-05,8.4399995803833,10.449999809265137,42.560001373291016,33.33000183105469
2024-01-08,8.979999542236328,10.880000114440918,42.849998474121094,33.54999923706055
2024-01-09,9.020000457763672,10.470000267028809,42.650001525878906,33.43000030517578
2024-01-10,8.75,11.5600004196167,42.68000030517578,33.43000030517578
2024-01-11,8.880000114440918,12.050000190734863,42.540000915527344,33.33000183105469
2024-01-12,8.34000015258789,11.960000038146973,42.65999984741211,33.43000030517578
2024-01-15,8.25,11.770000457763672,42.810001373291016,33.56999969482422
2024-01-16,8.3100004196167,12.130000114440918,42.560001373291016,33.36000061035156
2024-01-17,8.25,11.90999984741211,42.06999969482422,32.97999954223633
2024-01-18,7.840000152587891,11.430000305175781,42.20000076293945,33.06999969482422
2024-01-19,8.0,11.550000190734863,42.5099983215332,33.310001373291016
2024-01-22,7.730000019073486,10.920000076293945,42.54999923706055,33.349998474121094
2024-01-23,7.550000190734863,10.25,42.7599983215332,33.52000045776367
2024-01-24,7.670000076293945,10.319999694824219,42.75,33.529998779296875
2024-01-25,7.679999828338623,10.359999656677246,42.90999984741211,33.65999984741211
2024-01-26,8.100000381469727,10.550000190734863,42.970001220703125,33.68000030517578
2024-01-29,8.300000190734863,10.720000267028809,43.15999984741211,33.810001373291016
2024-01-30,8.359999656677246,11.0600004196167,43.209999084472656,33.849998474121094
2024-01-31,8.180000305175781,10.680000305175781,42.790000915527344,33.560001373291016
2024-02-01,8.25,10.670000076293945,42.97999954223633,33.689998626708984
2024-02-02,8.260000228881836,10.729999542236328,42.95000076293945,33.63999938964844
2024-02-05,8.220000267028809,10.729999542236328,42.5,33.29999923706055
2024-02-06,8.329999923706055,11.119999885559082,42.689998626708984,33.439998626708984
2024-02-07,8.510000228881836,11.380000114440918,42.709999084472656,33.459999084472656
2024-02-08,8.779999732971191,11.319999694824219,42.630001068115234,33.369998931884766
2024-02-09,9.170000076293945,11.640000343322754,42.790000915527344,33.52000045776367
2024-02-12,9.680000305175781,12.329999923706055,42.91999816894531,33.61000061035156
2024-02-13,9.59000015258789,12.25,41.94499969482422,32.849998474121094
2024-02-14,10.069999694824219,12.979999542236328,42.540000915527344,33.34000015258789
2024-02-15,9.989999771118164,13.210000038146973,43.290000915527344,33.880001068115234
2024-02-16,10.029999732971191,13.010000228881836,43.400001525878906,33.91999816894531
2024-02-20,10.069999694824219,13.979999542236328,43.290000915527344,33.88999938964844
2024-02-21,9.859999656677246,13.619999885559082,43.16999816894531,33.81999969482422
2024-02-22,10.050000190734863,14.09000015258789,43.470001220703125,34.040000915527344
2024-02-23,9.920000076293945,13.829999923706055,43.70000076293945,34.20000076293945
2024-02-26,10.529999732971191,14.90999984741211,43.529998779296875,34.060001373291016
2024-02-27,11.079999923706055,15.210000038146973,43.529998779296875,34.060001373291016
2024-02-28,11.6899995803833,15.489999771118164,43.400001525878906,33.95000076293945
2024-02-29,12.050000190734863,16.010000228881836,43.650001525878906,34.13999938964844
2024-03-01,12.289999961853027,16.209999084472656,44.029998779296875,34.470001220703125
2024-03-04,13.100000381469727,16.809999465942383,43.970001220703125,34.41999816894531
2024-03-05,12.0600004196167,15.979999542236328,43.9900016784668,34.40999984741211
2024-03-06,12.960000038146973,18.149999618530273,44.119998931884766,34.540000915527344
2024-03-07,13.0600004196167,18.3700008392334,44.52000045776367,34.849998474121094
2024-03-08,13.449999809265137,18.579999923706055,44.40999984741211,34.7599983215332
2024-03-11,13.869999885559082,18.860000610351562,44.4900016784668,34.810001373291016
2024-03-12,13.789999961853027,18.610000610351562,44.63999938964844,34.93000030517578
2024-03-13,14.1899995803833,18.709999084472656,44.93000030517578,35.15999984741211
2024-03-14,13.430000305175781,17.700000762939453,44.66999816894531,34.970001220703125
2024-03-15,13.40999984741211,17.329999923706055,44.380001068115234,35.0
2024-03-18,12.960000038146973,16.31999969482422,44.36000061035156,34.97999954223633
2024-03-19,12.489999771118164,15.680000305175781,44.43000030517578,35.02000045776367
2024-03-20,12.710000038146973,15.779999732971191,44.77000045776367,35.31999969482422
2024-03-21,12.640000343322754,16.139999389648438,44.900001525878906,35.380001068115234
2024-03-22,12.40999984741211,15.779999732971191,44.70000076293945,34.959999084472656
2024-03-25,13.819999694824219,17.1200008392334,44.619998931884766,34.90999984741211
2024-03-26,13.489999771118164,16.75,44.54999923706055,34.86000061035156
2024-03-27,13.34000015258789,16.40999984741211,44.9900016784668,35.209999084472656
2024-03-28,13.770000457763672,16.899999618530273,45.11000061035156,35.310001373291016
2024-04-01,13.5600004196167,16.399999618530273,45.13999938964844,35.349998474121094
2024-04-02,12.800000190734863,15.414999961853027,44.939998626708984,35.16999816894531
2024-04-03,12.75,15.545000076293945,45.0,35.22999954223633
2024-04-04,13.25,15.779999732971191,44.88999938964844,35.13999938964844
2024-04-05,13.09000015258789,15.609999656677246,45.310001373291016,35.47999954223633
2024-04-08,13.920000076293945,17.399999618530273,45.31999969482422,35.4900016784668
2024-04-09,13.40999984741211,16.540000915527344,45.52000045776367,35.650001525878906
2024-04-10,13.699999809265137,16.649999618530273,45.209999084472656,35.400001525878906
2024-04-11,13.789999961853027,16.670000076293945,45.02000045776367,35.25
2024-04-12,13.180000305175781,15.300000190734863,44.599998474121094,34.900001525878906
2024-04-15,12.489999771118164,14.789999961853027,44.310001373291016,34.650001525878906
2024-04-16,12.390000343322754,14.619999885559082,44.13999938964844,34.4900016784668
2024-04-17,11.989999771118164,14.3100004196167,44.150001525878906,34.52000045776367
2024-04-18,12.5,14.579999923706055,44.20000076293945,34.59000015258789
2024-04-19,12.670000076293945,14.819999694824219,44.40999984741211,34.77000045776367
2024-04-22,13.039999961853027,15.109999656677246,44.560001373291016,34.869998931884766
2024-04-23,12.989999771118164,15.220000267028809,44.810001373291016,35.099998474121094
2024-04-24,12.520000457763672,14.859999656677246,44.58000183105469,34.900001525878906
2024-04-25,12.609999656677246,14.9399995803833,44.61000061035156,34.90999984741211
2024-04-26,12.449999809265137,14.850000381469727,44.790000915527344,35.06999969482422
2024-04-29,12.289999961853027,15.050000190734863,44.86000061035156,35.09000015258789
2024-04-30,11.609999656677246,13.90999984741211,44.290000915527344,34.68000030517578
2024-05-01,11.180000305175781,13.930000305175781,44.29999923706055,34.68000030517578
2024-05-02,11.600000381469727,14.170000076293945,44.4900016784668,34.83000183105469
2024-05-03,12.130000114440918,14.550000190734863,44.7400016784668,35.040000915527344
2024-05-06,12.329999923706055,14.479999542236328,45.349998474121094,35.529998779296875
2024-05-07,12.350000381469727,14.4399995803833,45.43000030517578,35.58000183105469
2024-05-08,12.199999809265137,14.229999542236328,45.36000061035156,35.52000045776367
2024-05-09,12.180000305175781,14.350000381469727,45.619998931884766,35.720001220703125
2024-05-10,11.84000015258789,13.699999809265137,45.5099983215332,35.599998474121094
2024-05-13,12.329999923706055,13.979999542236328,45.400001525878906,35.52000045776367
2024-05-14,12.010000228881836,13.649999618530273,45.380001068115234,35.540000915527344
2024-05-15,12.869999885559082,14.210000038146973,45.459999084472656,35.61000061035156
2024-05-16,12.680000305175781,13.869999885559082,45.5,35.63999938964844
2024-05-17,13.050000190734863,14.579999923706055,45.810001373291016,35.88999938964844
2024-05-21,13.489999771118164,17.479999542236328,45.86000061035156,35.90999984741211
2024-05-22,13.59000015258789,17.690000534057617,45.63999938964844,35.709999084472656
2024-05-23,13.15999984741211,17.969999313354492,45.31999969482422,35.47999954223633
2024-05-24,13.510000228881836,17.75,45.58000183105469,35.650001525878906
2024-05-27,13.470000267028809,18.219999313354492,45.689998626708984,35.7599983215332
2024-05-28,13.34000015258789,18.100000381469727,45.45000076293945,35.58000183105469
2024-05-29,13.180000305175781,17.760000228881836,44.689998626708984,35.0099983215332
2024-05-30,13.399999618530273,17.780000686645508,45.040000915527344,35.279998779296875
2024-05-31,13.140000343322754,17.799999237060547,45.43000030517578,35.619998931884766
2024-06-03,13.470000267028809,17.760000228881836,45.150001525878906,35.36000061035156
2024-06-04,13.760000228881836,17.969999313354492,44.90999984741211,35.15999984741211
2024-06-05,13.9399995803833,18.34000015258789,45.2400016784668,35.43000030517578
2024-06-06,13.739999771118164,17.90999984741211,45.369998931884766,35.54999923706055
2024-06-07,13.619999885559082,17.549999237060547,44.97999954223633,35.220001220703125
2024-06-10,13.640000343322754,17.420000076293945,45.11000061035156,35.310001373291016
2024-06-11,13.229999542236328,16.639999389648438,44.75,35.040000915527344
2024-06-12,13.239999771118164,16.700000762939453,44.90999984741211,35.15999984741211
2024-06-13,13.0600004196167,16.520000457763672,44.380001068115234,34.7400016784668
2024-06-14,12.829999923706055,16.1299991607666,44.290000915527344,34.650001525878906
2024-06-17,13.029999732971191,16.799999237060547,44.20000076293945,34.599998474121094
2024-06-18,12.600000381469727,16.219999313354492,44.25,34.63999938964844
2024-06-19,12.680000305175781,16.780000686645508,44.06999969482422,34.4900016784668
2024-06-20,12.680000305175781,16.700000762939453,44.18000030517578,34.56999969482422
2024-06-21,12.569999694824219,16.729999542236328,43.79999923706055,34.540000915527344
2024-06-24,11.5,15.449999809265137,44.36000061035156,35.0
2024-06-25,12.050000190734863,16.075000762939453,44.2599983215332,34.66999816894531
2024-06-26,11.899999618530273,16.09000015258789,44.279998779296875,34.66999816894531
2024-06-27,11.979999542236328,16.290000915527344,44.56999969482422,34.900001525878906
2024-06-28,11.729999542236328,15.9399995803833,44.4900016784668,34.849998474121094
2024-07-02,12.0600004196167,16.100000381469727,44.650001525878906,34.970001220703125
2024-07-03,11.600000381469727,15.359999656677246,45.20000076293945,35.41999816894531
2024-07-04,11.359999656677246,14.729999542236328,45.2599983215332,35.459999084472656
2024-07-05,10.960000038146973,14.079999923706055,44.90999984741211,35.15999984741211
2024-07-08,10.979999542236328,14.15999984741211,45.0099983215332,35.25
2024-07-09,11.25,14.449999809265137,44.849998474121094,35.11000061035156
2024-07-10,11.149999618530273,14.59000015258789,45.5,35.630001068115234
2024-07-11,11.15999984741211,14.600000381469727,45.869998931884766,35.939998626708984
2024-07-12,11.199999809265137,14.670000076293945,46.150001525878906,36.13999938964844
2024-07-15,12.359999656677246,16.049999237060547,46.31999969482422,36.2599983215332
2024-07-16,12.699999809265137,16.3799991607666,46.79999923706055,36.66999816894531
2024-07-17,12.595000267028809,16.1299991607666,46.52000045776367,36.43000030517578
2024-07-18,12.420000076293945,16.059999465942383,46.279998779296875,36.22999954223633
2024-07-19,13.170000076293945,16.670000076293945,46.20000076293945,36.18000030517578
2024-07-22,13.380000114440918,16.56999969482422,46.56999969482422,36.459999084472656
2024-07-23,12.859999656677246,16.420000076293945,46.45000076293945,36.380001068115234
2024-07-24,12.920000076293945,16.0,46.099998474121094,36.08000183105469
2024-07-25,12.720000267028809,14.890000343322754,46.06999969482422,36.060001373291016
2024-07-26,13.420000076293945,15.600000381469727,46.439998626708984,36.380001068115234
2024-07-29,13.270000457763672,15.805000305175781,46.45000076293945,36.33000183105469
2024-07-30,12.989999771118164,15.619999885559082,46.52000045776367,36.43000030517578
2024-07-31,12.84000015258789,15.550000190734863,47.060001373291016,36.869998931884766
2024-08-01,12.529999732971191,14.989999771118164,46.290000915527344,36.279998779296875
2024-08-02,12.369999885559082,14.40999984741211,45.244998931884766,35.470001220703125
2024-08-06,11.149999618530273,11.84000015258789,44.79999923706055,35.060001373291016
2024-08-07,10.720000267028809,11.149999618530273,44.59000015258789,34.90999984741211
2024-08-08,11.619999885559082,12.1899995803833,45.290000915527344,35.470001220703125
2024-08-09,11.880000114440918,12.270000457763672,45.4900016784668,35.61000061035156
2024-08-12,11.550000190734863,12.569999694824219,45.650001525878906,35.7400016784668
2024-08-13,11.890000343322754,12.800000190734863,46.099998474121094,36.11000061035156
2024-08-14,11.529999732971191,12.600000381469727,46.380001068115234,36.31999969482422
2024-08-15,11.170000076293945,12.0600004196167,46.939998626708984,36.77000045776367
2024-08-16,11.619999885559082,12.420000076293945,47.029998779296875,36.81999969482422
2024-08-19,11.470000267028809,12.239999771118164,47.13999938964844,36.91999816894531
2024-08-20,11.539999961853027,12.210000038146973,47.0099983215332,36.810001373291016
2024-08-21,11.920000076293945,12.399999618530273,47.15999984741211,36.91999816894531
2024-08-22,11.670000076293945,12.225000381469727,47.02000045776367,36.790000915527344
2024-08-23,12.229999542236328,12.850000381469727,47.52000045776367,37.220001220703125
2024-08-26,12.149999618530273,12.4350004196167,47.6349983215332,37.29999923706055
2024-08-27,11.890000343322754,12.020000457763672,47.470001220703125,37.15999984741211
2024-08-28,11.3100004196167,11.630000114440918,47.220001220703125,36.959999084472656
2024-08-29,11.369999885559082,11.739999771118164,47.41999816894531,37.130001068115234
2024-08-30,11.260000228881836,11.619999885559082,47.70000076293945,37.29999923706055
2024-09-03,11.180000305175781,11.399999618530273,47.08000183105469,36.849998474121094
2024-09-04,11.15999984741211,11.40999984741211,47.11000061035156,36.849998474121094
2024-09-05,10.760000228881836,10.979999542236328,47.0,36.7400016784668
2024-09-06,10.3100004196167,10.350000381469727,46.58000183105469,36.41999816894531
2024-09-09,11.010000228881836,10.960000038146973,47.09000015258789,36.81999969482422
2024-09-10,11.234999656677246,11.15999984741211,47.04499816894531,36.810001373291016
2024-09-11,11.130000114440918,10.90999984741211,47.45000076293945,37.119998931884766
2024-09-12,11.270000457763672,11.029999732971191,48.0,37.54999923706055
2024-09-13,11.539999961853027,11.289999961853027,48.209999084472656,37.75
2024-09-16,11.199999809265137,10.619999885559082,48.54499816894531,37.970001220703125
2024-09-17,11.600000381469727,11.010000228881836,48.459999084472656,37.93000030517578
2024-09-18,11.630000114440918,10.829999923706055,48.31999969482422,37.79999923706055
2024-09-19,12.1899995803833,11.479999542236328,48.86000061035156,38.209999084472656
2024-09-20,12.130000114440918,11.970000267028809,48.56999969482422,38.220001220703125
2024-09-23,12.170000076293945,12.399999618530273,48.619998931884766,38.27000045776367
2024-09-24,12.3100004196167,12.260000228881836,48.720001220703125,38.099998474121094
2024-09-25,12.109999656677246,11.920000076293945,48.619998931884766,38.02000045776367
2024-09-26,12.399999618530273,12.270000457763672,48.880001068115234,38.22999954223633
2024-09-27,12.635000228881836,12.630000114440918,48.79999923706055,38.15999984741211
2024-09-30,12.1899995803833,12.050000190734863,48.869998931884766,38.189998626708984
2024-10-01,11.829999923706055,11.529999732971191,48.91999816894531,38.25
2024-10-02,11.550000190734863,11.050000190734863,48.91999816894531,38.220001220703125
2024-10-03,11.75,10.979999542236328,48.81999969482422,38.18000030517578
2024-10-04,12.045000076293945,11.399999618530273,49.23500061035156,38.4900016784668
2024-10-07,12.260000228881836,11.460000038146973,49.13999938964844,38.38999938964844
2024-10-08,12.069999694824219,11.460000038146973,49.09000015258789,38.34000015258789
2024-10-09,11.890000343322754,11.40999984741211,49.380001068115234,38.59000015258789
2024-10-10,11.649999618530273,11.199999809265137,49.54999923706055,38.720001220703125
2024-10-11,12.329999923706055,11.670000076293945,49.88999938964844,39.0
2024-10-15,13.119999885559082,12.289999961853027,49.810001373291016,38.95000076293945
2024-10-16,13.220000267028809,12.350000381469727,50.04999923706055,39.13999938964844
2024-10-17,13.100000381469727,12.3100004196167,50.33000183105469,39.34000015258789
2024-10-18,13.479999542236328,12.600000381469727,50.599998474121094,39.560001373291016
2024-10-21,13.300000190734863,12.75,50.41999816894531,39.400001525878906
2024-10-22,13.25,12.470000267028809,50.38999938964844,39.380001068115234
2024-10-23,13.039999961853027,11.930000305175781,50.11000061035156,39.150001525878906
2024-10-24,13.420000076293945,12.079999923706055,50.09000015258789,39.150001525878906
2024-10-25,13.15999984741211,11.779999732971191,49.91999816894531,39.02000045776367
2024-10-28,13.760000228881836,11.949999809265137,50.150001525878906,39.15999984741211
2024-10-29,14.319999694824219,12.539999961853027,50.13999938964844,39.150001525878906
2024-10-30,14.199999809265137,12.670000076293945,50.02000045776367,39.08000183105469
2024-10-31,13.819999694824219,12.010000228881836,49.349998474121094,38.529998779296875
2024-11-01,13.729999542236328,12.100000381469727,49.560001373291016,38.689998626708984
2024-11-04,13.289999961853027,11.550000190734863,49.529998779296875,38.709999084472656
2024-11-05,13.640000343322754,11.529999732971191,49.83000183105469,38.90999984741211
2024-11-06,15.079999923706055,12.920000076293945,50.349998474121094,39.290000915527344
2024-11-07,15.079999923706055,13.850000381469727,50.79999923706055,39.650001525878906
2024-11-08,15.164999961853027,14.0600004196167,50.63999938964844,39.5099983215332
2024-11-11,17.209999084472656,16.06999969482422,50.75,39.540000915527344
2024-11-12,17.719999313354492,15.739999771118164,51.0,39.75
2024-11-13,17.84000015258789,15.239999771118164,51.18000030517578,39.869998931884766
2024-11-14,17.469999313354492,14.979999542236328,51.290000915527344,39.95000076293945
2024-11-15,18.290000915527344,14.949999809265137,51.02000045776367,39.7400016784668
2024-11-18,18.15999984741211,15.1899995803833,51.18000030517578,39.869998931884766
2024-11-19,18.309999465942383,14.890000343322754,51.2400016784668,39.93000030517578
2024-11-20,18.709999084472656,14.75,51.29999923706055,39.970001220703125
2024-11-21,19.469999313354492,16.049999237060547,52.040000915527344,40.54999923706055
2024-11-22,19.68000030517578,15.800000190734863,52.15999984741211,40.63999938964844
2024-11-25,18.81999969482422,16.809999465942383,52.13999938964844,40.59000015258789
2024-11-26,18.149999618530273,16.040000915527344,52.13999938964844,40.58000183105469
2024-11-27,19.229999542236328,17.450000762939453,52.290000915527344,40.689998626708984
2024-11-28,18.860000610351562,17.1200008392334,52.43000030517578,40.81999969482422
2024-11-29,19.3700008392334,17.350000381469727,52.630001068115234,40.9900016784668
2024-12-02,19.059999465942383,17.420000076293945,52.52000045776367,40.88999938964844
2024-12-03,19.09000015258789,17.43000030517578,52.619998931884766,40.970001220703125
2024-12-04,19.739999771118164,18.75,52.619998931884766,40.97999954223633
2024-12-05,19.739999771118164,18.459999084472656,52.709999084472656,41.060001373291016
2024-12-06,20.389999389648438,19.700000762939453,52.77000045776367,41.06999969482422
2024-12-09,19.360000610351562,18.239999771118164,52.63999938964844,40.970001220703125
2024-12-10,19.3799991607666,17.760000228881836,52.400001525878906,40.77000045776367
2024-12-11,20.360000610351562,18.649999618530273,52.70000076293945,41.02000045776367
2024-12-12,20.15999984741211,18.979999542236328,52.220001220703125,40.650001525878906
2024-12-13,20.559999465942383,19.18000030517578,51.96500015258789,40.439998626708984
2024-12-16,21.3799991607666,19.850000381469727,51.77000045776367,40.2599983215332
2024-12-17,21.649999618530273,19.31999969482422,51.689998626708984,40.22999954223633
2024-12-18,20.579999923706055,18.290000915527344,50.54999923706055,39.310001373291016
2024-12-19,19.639999389648438,16.639999389648438,50.2400016784668,39.09000015258789
2024-12-20,19.6299991607666,17.030000686645508,50.630001068115234,39.380001068115234
2024-12-23,18.940000534057617,16.739999771118164,50.939998626708984,39.63999938964844
2024-12-24,20.139999389648438,17.25,51.099998474121094,39.7400016784668
2024-12-27,19.280000686645508,16.459999084472656,51.04999923706055,39.720001220703125
2024-12-30,19.149999618530273,16.690000534057617,50.279998779296875,39.189998626708984
2024-12-31,19.020000457763672,16.5,50.5099983215332,39.40999984741211
2025-01-02,19.829999923706055,17.03499984741211,50.86000061035156,39.68000030517578
2025-01-03,20.1299991607666,17.8799991607666,51.22999954223633,39.959999084472656
2025-01-06,20.760000228881836,18.06999969482422,51.09000015258789,39.849998474121094
2025-01-07,19.6200008392334,16.649999618530273,50.95500183105469,39.75
2025-01-08,19.1299991607666,16.170000076293945,51.20500183105469,39.91999816894531
2025-01-09,18.719999313354492,15.75,51.27000045776367,39.970001220703125
2025-01-10,19.31999969482422,16.1200008392334,50.65999984741211,39.52000045776367
2025-01-13,19.079999923706055,15.25,50.209999084472656,39.13999938964844
2025-01-14,19.6299991607666,15.829999923706055,50.310001373291016,39.209999084472656
2025-01-15,20.209999084472656,16.850000381469727,50.7400016784668,39.540000915527344
2025-01-16,20.489999771118164,16.469999313354492,50.88999938964844,39.63999938964844
2025-01-17,21.450000762939453,17.440000534057617,51.32500076293945,39.97999954223633
2025-01-20,20.989999771118164,16.299999237060547,51.525001525878906,40.15999984741211
2025-01-21,21.510000228881836,16.25,51.77000045776367,40.33000183105469
2025-01-22,21.229999542236328,16.049999237060547,51.83000183105469,40.380001068115234
2025-01-23,21.0,16.020000457763672,52.06999969482422,40.58000183105469
2025-01-24,21.31999969482422,16.43000030517578,52.150001525878906,40.630001068115234
2025-01-27,20.6200008392334,15.449999809265137,51.849998474121094,40.36000061035156
2025-01-28,20.604999542236328,15.25,52.099998474121094,40.58000183105469
2025-01-29,21.260000228881836,15.489999771118164,52.189998626708984,40.650001525878906
2025-01-30,21.489999771118164,16.040000915527344,52.91999816894531,41.220001220703125
2025-01-31,20.8700008392334,16.350000381469727,52.400001525878906,40.77000045776367
2025-02-03,20.8799991607666,13.5,51.84000015258789,40.290000915527344
2025-02-04,19.989999771118164,13.399999618530273,51.84000015258789,40.36000061035156
2025-02-05,19.690000534057617,13.520000457763672,52.43000030517578,40.83000183105469
2025-02-06,19.59000015258789,13.3100004196167,52.380001068115234,40.77000045776367
2025-02-07,19.34000015258789,12.649999618530273,52.19499969482422,40.619998931884766
2025-02-10,19.690000534057617,13.15999984741211,52.63999938964844,40.959999084472656
2025-02-11,19.25,12.6899995803833,52.61000061035156,40.939998626708984
2025-02-12,19.600000381469727,13.09000015258789,52.45000076293945,40.83000183105469
2025-02-13,19.329999923706055,12.880000114440918,52.72999954223633,41.029998779296875
2025-02-14,19.489999771118164,13.229999542236328,52.349998474121094,40.709999084472656
2025-02-18,18.860000610351562,12.75,52.65999984741211,41.0
2025-02-19,19.34000015258789,13.25,52.65999984741211,40.93000030517578
2025-02-20,19.729999542236328,13.300000190734863,52.41999816894531,40.77000045776367
2025-02-21,19.09000015258789,12.770000457763672,51.68000030517578,40.189998626708984
2025-02-24,18.950000762939453,12.869999885559082,51.68000030517578,40.20000076293945
2025-02-25,17.81999969482422,12.1899995803833,51.79999923706055,40.27000045776367
2025-02-26,17.079999923706055,11.40999984741211,52.06999969482422,40.4900016784668
2025-02-27,17.010000228881836,11.100000381469727,51.689998626708984,40.16999816894531
2025-02-28,17.200000762939453,10.979999542236328,52.22999954223633,40.59000015258789
2025-03-03,17.59000015258789,10.550000190734863,51.43000030517578,39.9900016784668
2025-03-04,17.739999771118164,10.569999694824219,50.599998474121094,39.290000915527344
2025-03-05,18.350000381469727,10.949999809265137,51.209999084472656,39.779998779296875
2025-03-06,18.030000686645508,10.789999961853027,50.599998474121094,39.31999969482422
2025-03-07,17.649999618530273,10.59000015258789,50.939998626708984,39.599998474121094
2025-03-10,16.09000015258789,9.229999542236328,50.209999084472656,39.0099983215332
2025-03-11,16.920000076293945,9.640000343322754,49.900001525878906,38.81999969482422
2025-03-12,16.8700008392334,9.229999542236328,50.25,39.11000061035156
2025-03-13,16.350000381469727,9.140000343322754,49.790000915527344,38.75
2025-03-14,17.149999618530273,9.479999542236328,50.540000915527344,39.33000183105469
2025-03-17,17.049999237060547,9.460000038146973,50.9900016784668,39.709999084472656
2025-03-18,16.6200008392334,9.3100004196167,50.81999969482422,39.59000015258789
2025-03-19,17.280000686645508,9.920000076293945,51.59000015258789,40.13999938964844
2025-03-20,17.020000457763672,9.640000343322754,51.58000183105469,40.13999938964844
2025-03-21,16.989999771118164,9.680000305175781,51.029998779296875,40.0
2025-03-24,17.8700008392334,10.220000267028809,51.70000076293945,40.540000915527344
2025-03-25,17.770000457763672,10.119999885559082,51.77000045776367,40.61000061035156
2025-03-26,17.469999313354492,9.770000457763672,51.40999984741211,40.06999969482422
2025-03-27,17.610000610351562,9.800000190734863,51.400001525878906,40.040000915527344
2025-03-28,16.93000030517578,9.170000076293945,50.599998474121094,39.43000030517578
2025-03-31,16.75,8.979999542236328,50.9900016784668,39.7400016784668
2025-04-01,17.18000030517578,9.329999923706055,51.25,39.91999816894531
2025-04-02,17.559999465942383,9.34000015258789,51.81999969482422,40.349998474121094
2025-04-03,16.309999465942383,8.59000015258789,49.83000183105469,38.79999923706055
2025-04-04,16.860000610351562,8.789999961853027,47.52000045776367,36.9900016784668
2025-04-07,15.699999809265137,7.5,46.86000061035156,36.439998626708984
2025-04-08,15.425000190734863,7.130000114440918,46.11000061035156,35.91999816894531
2025-04-09,16.389999389648438,7.889999866485596,48.59000015258789,37.84000015258789
2025-04-10,15.699999809265137,7.210000038146973,47.150001525878906,36.72999954223633
2025-04-11,16.459999084472656,7.429999828338623,48.310001373291016,37.650001525878906
2025-04-14,16.6299991607666,7.739999771118164,48.900001525878906,38.099998474121094
2025-04-15,16.559999465942383,7.659999847412109,49.29999923706055,38.400001525878906
2025-04-16,16.5049991607666,7.5,49.33000183105469,38.470001220703125
2025-04-17,16.579999923706055,7.460000038146973,49.52000045776367,38.619998931884766
2025-04-21,17.079999923706055,7.429999828338623,49.130001068115234,38.33000183105469
2025-04-22,17.860000610351562,8.015000343322754,49.779998779296875,38.790000915527344
2025-04-23,18.34000015258789,8.449999809265137,50.150001525878906,39.060001373291016
2025-04-24,18.299999237060547,8.329999923706055,50.69499969482422,39.47999954223633
2025-04-25,18.65999984741211,8.529999732971191,50.66999816894531,39.47999954223633
2025-04-28,18.489999771118164,8.470000267028809,50.86000061035156,39.61000061035156
2025-04-29,18.600000381469727,8.59000015258789,51.029998779296875,39.7400016784668
2025-04-30,18.299999237060547,8.390000343322754,50.91999816894531,39.65999984741211
2025-05-01,18.850000381469727,8.699999809265137,50.900001525878906,39.630001068115234
2025-05-02,18.8700008392334,8.680000305175781,51.36000061035156,39.97999954223633
2025-05-05,18.389999389648438,8.550000190734863,51.220001220703125,39.880001068115234
2025-05-06,18.440000534057617,8.380000114440918,51.20000076293945,39.900001525878906
2025-05-07,18.770000457763672,8.479999542236328,51.58000183105469,40.16999816894531
2025-05-08,19.860000610351562,10.039999961853027,51.81999969482422,40.349998474121094
2025-05-09,20.280000686645508,11.09000015258789,52.0,40.52000045776367
2025-05-12,20.06999969482422,11.729999542236328,52.369998931884766,40.79999923706055
2025-05-13,20.610000610351562,12.770000457763672,52.56999969482422,40.939998626708984
2025-05-14,20.34000015258789,12.399999618530273,52.720001220703125,41.04999923706055
2025-05-15,20.309999465942383,12.029999732971191,53.220001220703125,41.40999984741211
2025-05-16,20.520000457763672,12.350000381469727,53.36000061035156,41.540000915527344
2025-05-20,21.0,11.899999618530273,53.52000045776367,41.65999984741211
